started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
46001,46337,-3499.2995900004858,986.6189234248992,-3499.2995900004858,986.6189234248992,W00904
47737,48225,-3499.2995900004858,986.6189234248992,-3385.1977554195914,114.65841037131248,W00904
56418,57437,-3385.1977554195914,114.65841037131248,-2792.422696799228,1461.727753976022,W00904
139383,139981,-2792.422696799228,1461.727753976022,-2013.0446574339128,225.7907524544684,W00904
147362,148462,-2013.0446574339128,225.7907524544684,949.1557991213356,1050.348962199343,W00904
148504,149292,949.1557991213356,1050.348962199343,2842.9256937190985,2153.0177815595557,W00904
399159,402476,2842.9256937190985,2153.0177815595557,-1450.058364987162,-447.3904381419498,W00904
406748,407706,-1450.058364987162,-447.3904381419498,-2848.997106809029,-636.9107717910118,W00904
410945,412738,-2848.997106809029,-636.9107717910118,-1320.3617466378792,823.2028589331105,W00904
417675,418226,-1320.3617466378792,823.2028589331105,42.55668119470874,683.8074999788248,W00904
456886,457299,42.55668119470874,683.8074999788248,1244.7008281127914,1024.896740019206,W00904
461880,462473,1244.7008281127914,1024.896740019206,223.5218465521,-443.9395539462969,W00904
582445,583310,1018.076079613778,2436.9921552089254,380.2494234372797,455.8506703619942,W00904
584845,586071,380.2494234372797,455.8506703619942,1373.1173234348175,2539.6281303190094,W00904
667541,669164,1373.1173234348175,2539.6281303190094,657.2301107228259,382.9368268735295,W00904
761113,763075,657.2301107228259,382.9368268735295,-2104.4328194970344,3097.446862721063,W00904
810013,811156,-2104.4328194970344,3097.446862721063,-907.7930782432848,177.44223896388112,W00904
818735,819586,-907.7930782432848,177.44223896388112,-2604.93874081422,587.31822633261,W00904
819882,820072,-2604.93874081422,587.31822633261,-2606.931407629117,-149.61252770917662,W00904
837154,837357,-2606.931407629117,-149.61252770917662,-2808.2773936322506,513.9591074636016,W00904
843019,843873,-2808.2773936322506,513.9591074636016,-424.0948683241063,713.6651154317209,W00904
897426,898021,-1894.0765139831676,1322.3565600090635,-1315.9432245686708,375.0331888763961,W00904
931311,932641,-1315.9432245686708,375.0331888763961,2624.858634007812,-1776.9827230781227,W00904
932841,933163,2624.858634007812,-1776.9827230781227,1270.88485205592,-1678.4655452337165,W00904
1013025,1013682,1270.88485205592,-1678.4655452337165,2500.7068276638083,-159.2972672261112,W00904
1069265,1069631,2500.7068276638083,-159.2972672261112,1002.1347450933658,77.58923497942598,W00904
1097112,1097472,-919.6624414465116,3269.7684348142307,-494.0981199113877,2141.440621677288,W00904
1098722,1099031,-494.0981199113877,2141.440621677288,364.56800198026895,2132.201157540106,W00904
1106040,1107195,364.56800198026895,2132.201157540106,-1620.3880588270645,3013.067178195072,W00904
1109462,1110254,-1620.3880588270645,3013.067178195072,-101.54275735562236,1825.183782970942,W00904
1163017,1164036,-101.54275735562236,1825.183782970942,-1386.4663022827554,1072.7797094714829,W00904
1167922,1170351,-1386.4663022827554,1072.7797094714829,-757.1301394926505,-1761.398084774919,W00904
1186141,1187684,-1687.835498630181,3322.088291974309,-1687.835498630181,3322.088291974309,W00904
1622747,1625561,-1315.9432245686708,375.0331888763961,-1367.232735634131,238.8902414156101,W00904
1704249,1705373,-1367.232735634131,238.8902414156101,-2089.9643256671798,2393.132530270474,W00904
1728207,1728580,-2089.9643256671798,2393.132530270474,-1008.6393466202468,2284.707975219652,W00904
1737621,1737959,-1008.6393466202468,2284.707975219652,-1008.6393466202468,2284.707975219652,W00904
1768613,1769920,-1008.6393466202468,2284.707975219652,-1051.7849150501052,-834.0564463237743,W00904
1786792,1788397,-1051.7849150501052,-834.0564463237743,-828.866144832659,-38.85027691326964,W00904
2137821,2139017,-828.866144832659,-38.85027691326964,1373.1173234348175,2539.6281303190094,W00904
