started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
150769,151997,-298.2969459159975,188.1288480866431,2438.154417210546,645.8719388147609,W00739
203346,204120,2438.154417210546,645.8719388147609,-104.30096126102605,1101.0580053229169,W00739
238536,239291,-104.30096126102605,1101.0580053229169,1835.1127926085967,1359.8153513599148,W00739
239504,240250,1835.1127926085967,1359.8153513599148,1731.1908863231297,162.91512968887474,W00739
244717,246943,1731.1908863231297,162.91512968887474,-1553.8936335864703,-1509.7618356025214,W00739
248928,250144,-1553.8936335864703,-1509.7618356025214,-1008.6393466202468,-2284.707975219652,W00739
462807,463097,-2287.4982534152964,-449.3941773512319,-1154.4505748659533,-447.5017569858993,W00739
478321,478533,-1352.1577779900822,-2402.817269788199,-1881.6873246556,-2146.116013168249,W00739
479047,479578,-1881.6873246556,-2146.116013168249,-2190.3714482407813,-980.0441292680304,W00739
496599,497014,-2190.3714482407813,-980.0441292680304,-1462.7883025379629,-22.472351936458256,W00739
569154,570296,-1462.7883025379629,-22.472351936458256,-493.3049536406412,-113.54792354855924,W00739
816474,817061,-3061.4327168251834,-3019.634990051365,-1360.474996000465,-3399.343570419514,W00739
844286,844483,-1360.474996000465,-3399.343570419514,-1333.3573997784088,-2761.931863826379,W00739
891670,892123,-1333.3573997784088,-2761.931863826379,-1894.076513983168,-1322.3565600090635,W00739
894524,895046,-1894.076513983168,-1322.3565600090635,-424.0948683241063,-713.6651154317209,W00739
897877,898034,-424.0948683241063,-713.6651154317209,-842.3816240987607,-683.1637518961281,W00739
903149,904054,-842.3816240987607,-683.1637518961281,-1890.8709195411147,-645.4266634342174,W00739
925654,926800,-1890.8709195411147,-645.4266634342174,1572.4706426230523,-412.8815961838383,W00739
1012614,1014239,-2169.584360579388,-380.3764934373816,1578.881831505927,370.5804350772885,W00739
1068361,1068684,1578.881831505927,370.5804350772885,1002.1347450933658,-77.58923497942598,W00739
1346469,1347243,-929.4525001462196,-1038.6048240499654,-2469.4373973937936,-4.1187972648863145,W00739
1349814,1350193,-2469.4373973937936,-4.1187972648863145,-1462.7883025379629,-22.472351936458256,W00739
1427227,1429219,-1462.7883025379629,-22.472351936458256,-1450.058364987162,447.3904381419498,W00739
1529227,1530423,-2259.8608310676686,-2967.983045961312,-493.3049536406412,-113.54792354855924,W00739
1769997,1782879,-1687.835498630181,-3322.088291974309,-1460.4567918220644,-308.2610377861307,W00739
1869799,1875628,-1460.4567918220644,-308.2610377861307,-1460.4567918220644,-308.2610377861307,W00739
