started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
136118,145273,-3293.978298374221,-10400.742328044142,-3293.978298374221,-10400.742328044142,W20526
245364,245980,-3293.978298374221,-10400.742328044142,-1892.5710485128725,-10969.692944948709,W20526
635249,635318,-1892.5710485128725,-10969.692944948709,-1892.5710485128725,-10969.692944948709,W20526
752491,753690,-1892.5710485128725,-10969.692944948709,-2595.2219202602832,-9265.401427670364,W20526
753999,755325,-2595.2219202602832,-9265.401427670364,-3463.0718753649576,-8655.249839285298,W20526
755634,756586,-3463.0718753649576,-8655.249839285298,-3463.0718753649576,-8655.249839285298,W20526
757085,757658,-3463.0718753649576,-8655.249839285298,-3273.215818796542,-10246.574147019925,W20526
757748,757927,-3273.215818796542,-10246.574147019925,-3293.978298374221,-10400.742328044142,W20526
761237,761729,-3293.978298374221,-10400.742328044142,-2341.8162033371987,-10296.213932568726,W20526
1448427,1448966,-2341.8162033371987,-10296.213932568726,-2305.706546172765,-9386.961606433772,W20526
1451459,1452136,-2305.706546172765,-9386.961606433772,-2239.372414807615,-11095.92851520308,W20526
1610076,1613790,-2239.372414807615,-11095.92851520308,-1892.5710485128725,-10969.692944948709,W20526
1703915,1704293,-1892.5710485128725,-10969.692944948709,-1887.9539198214295,-9692.309198327086,W20526
1872950,1877673,-1887.9539198214295,-9692.309198327086,-2305.706546172765,-9386.961606433772,W20526
2135672,2137507,-2305.706546172765,-9386.961606433772,-1516.5299053546212,-10540.336159701374,W20526
2283183,2283663,-1516.5299053546212,-10540.336159701374,-1516.5299053546212,-10540.336159701374,W20526
2307865,2310157,-1516.5299053546212,-10540.336159701374,-1516.5299053546212,-10540.336159701374,W20526
2396441,2398132,-1516.5299053546212,-10540.336159701374,-1516.5299053546212,-10540.336159701374,W20526
2472184,2479353,-1516.5299053546212,-10540.336159701374,534.9638283095713,-12457.691946350698,W20526
2481797,2482935,534.9638283095713,-12457.691946350698,534.9638283095713,-12457.691946350698,W20526
2488814,2490847,534.9638283095713,-12457.691946350698,534.9638283095713,-12457.691946350698,W20526
2551344,2552882,534.9638283095713,-12457.691946350698,534.9638283095713,-12457.691946350698,W20526
2646302,2647466,534.9638283095713,-12457.691946350698,534.9638283095713,-12457.691946350698,W20526
