started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
113654,113848,933.0718976437946,-1937.9287301948511,912.4647384180472,-1263.1349344592616,W00527
129511,130717,912.4647384180472,-1263.1349344592616,912.4647384180472,-1263.1349344592616,W00527
152001,152748,912.4647384180472,-1263.1349344592616,1731.1908863231297,-162.91512968887474,W00527
201567,202992,1731.1908863231297,-162.91512968887474,1157.64939435139,-143.71262892290716,W00527
203973,205526,1157.64939435139,-143.71262892290716,-65.24156624682065,-642.142757506466,W00527
205607,207313,-65.24156624682065,-642.142757506466,-1051.7849150501052,-834.0564463237743,W00527
207344,208964,-1051.7849150501052,-834.0564463237743,-2605.458566939792,-1351.7447350956706,W00527
209400,210926,-2605.458566939792,-1351.7447350956706,-2853.3723100320794,-891.6639486224678,W00527
237096,238331,-2853.3723100320794,-891.6639486224678,-1812.1172615052687,-1830.5270875335093,W00527
584616,586310,-1812.1172615052687,-1830.5270875335093,-1890.8709195411147,645.4266634342174,W00527
653545,655697,-1890.8709195411147,645.4266634342174,-1460.4567918220644,308.2610377861307,W00527
655764,656107,-1460.4567918220644,308.2610377861307,-1309.9652241239778,-194.6966599429369,W00527
722489,722861,1774.0765416883553,-450.0620904220471,1835.1127926085971,-1359.8153513599148,W00527
740130,741540,1835.1127926085971,-1359.8153513599148,-568.1023581072151,-1955.7830855160428,W00527
930192,930454,-568.1023581072151,-1955.7830855160428,351.2257980877163,-2232.165480370884,W00527
1706587,1707298,351.2257980877163,-2232.165480370884,933.0718976437946,-1937.9287301948511,W00527
1728505,1728946,933.0718976437946,-1937.9287301948511,2476.9813389677024,-1485.856961461107,W00527
1783828,1784657,2476.9813389677024,-1485.856961461107,1871.390976861553,409.52126345482736,W00527
1786770,1787620,1871.390976861553,409.52126345482736,1835.1127926085971,-1359.8153513599148,W00527
1876895,1878163,1835.1127926085971,-1359.8153513599148,491.32330200274,-2930.0207841319307,W00527
