started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
207879,208970,-1380.2283887746603,858.2682951157151,1244.7008281127914,-1024.896740019206,78535
212076,213816,1244.7008281127914,-1024.896740019206,-1380.2283887746603,858.2682951157151,78535
227340,228275,-1380.2283887746603,858.2682951157151,236.34422431908067,1033.5954760247828,78535
228761,229380,236.34422431908067,1033.5954760247828,949.1557991213356,-1050.348962199343,78535
230452,231072,949.1557991213356,-1050.348962199343,1373.1173234348175,-2539.6281303190094,78535
231721,232637,1373.1173234348175,-2539.6281303190094,-424.0948683241063,-713.6651154317209,78535
236225,237122,-424.0948683241063,-713.6651154317209,1373.1173234348175,-2539.6281303190094,78535
256627,257139,1373.1173234348175,-2539.6281303190094,949.1557991213356,-1050.348962199343,78535
287492,287688,949.1557991213356,-1050.348962199343,1000.4019913418696,-1637.3888914201018,78535
300095,300341,1000.4019913418696,-1637.3888914201018,364.56800198026895,-2132.201157540106,78535
303574,304064,364.56800198026895,-2132.201157540106,-1369.1387647616386,-1373.3405910290935,78535
308072,308454,-1369.1387647616386,-1373.3405910290935,-985.2471709658158,-233.88089338963675,78535
318698,319631,-985.2471709658158,-233.88089338963675,-2355.0756497494986,-2716.8477315926184,78535
332624,332999,-1620.3880588270645,-3013.067178195072,-1008.6393466202468,-2284.707975219652,78535
337407,338469,-1008.6393466202468,-2284.707975219652,-2996.5410888062315,-611.3630968574403,78535
371643,371863,-2996.5410888062315,-611.3630968574403,-3698.003126530832,-668.4251368154823,78535
417902,418992,-3698.003126530832,-668.4251368154823,-1555.499352562064,-542.4818752125246,78535
437310,438780,-1555.499352562064,-542.4818752125246,-802.701563174357,996.414981787365,78535
485395,486371,-802.701563174357,996.414981787365,-1890.8709195411147,-645.4266634342174,78535
490947,492136,-1890.8709195411147,-645.4266634342174,1572.4706426230523,-412.8815961838383,78535
492412,493585,1572.4706426230523,-412.8815961838383,-2594.957575458331,-495.12537678995767,78535
495450,496306,-2594.957575458331,-495.12537678995767,-219.1967371281292,-754.4078127095321,78535
556518,556921,-219.1967371281292,-754.4078127095321,-842.3816240987607,-683.1637518961281,78535
557799,560612,-842.3816240987607,-683.1637518961281,572.5850899284466,-131.6901936600965,78535
563858,564354,572.5850899284466,-131.6901936600965,357.9835377213828,-1378.1273013647951,78535
565009,565431,357.9835377213828,-1378.1273013647951,1111.6447822315015,-379.2633049876047,78535
578837,579241,1111.6447822315015,-379.2633049876047,1399.021992029718,702.1992743957761,78535
583201,583467,1399.021992029718,702.1992743957761,2438.154417210546,645.8719388147609,78535
588337,588746,2438.154417210546,645.8719388147609,1002.1347450933658,-77.58923497942598,78535
598389,598673,1002.1347450933658,-77.58923497942598,1774.0765416883553,450.0620904220471,78535
650131,650329,1774.0765416883553,450.0620904220471,1572.4706426230523,-412.8815961838383,78535
651697,651999,1572.4706426230523,-412.8815961838383,1774.0765416883553,450.0620904220471,78535
653521,653957,1774.0765416883553,450.0620904220471,2476.9813389677024,1485.856961461107,78535
721305,723008,2476.9813389677024,1485.856961461107,-2811.396350385682,425.46062567272384,78535
753987,755061,-2811.396350385682,425.46062567272384,1002.1347450933658,-77.58923497942598,78535
755166,755695,1002.1347450933658,-77.58923497942598,2500.7068276638083,159.2972672261112,78535
805175,805558,2500.7068276638083,159.2972672261112,1002.1347450933658,-77.58923497942598,78535
809219,810710,1002.1347450933658,-77.58923497942598,-2287.4982534152964,-449.3941773512319,78535
841639,842431,-2287.4982534152964,-449.3941773512319,-985.2471709658158,-233.88089338963675,78535
842741,843720,-985.2471709658158,-233.88089338963675,1399.021992029718,702.1992743957761,78535
846416,847264,1399.021992029718,702.1992743957761,2438.154417210546,645.8719388147609,78535
888830,889090,2438.154417210546,645.8719388147609,1835.1127926085967,1359.8153513599148,78535
912953,913400,1835.1127926085967,1359.8153513599148,2049.324475222406,9.239464137182011,78535
918268,918847,2049.324475222406,9.239464137182011,1229.9918635043607,1242.652266974825,78535
927539,927982,1229.9918635043607,1242.652266974825,935.4237256342964,2444.89579320685,78535
989019,989539,935.4237256342964,2444.89579320685,1705.97931922735,1036.489765995152,78535
991103,992081,1705.97931922735,1036.489765995152,-497.6502651030011,1112.8544936800606,78535
1013936,1014585,-497.6502651030011,1112.8544936800606,1157.64939435139,143.71262892290716,78535
1015702,1016675,1157.64939435139,143.71262892290716,1835.1127926085967,1359.8153513599148,78535
1021494,1021858,1835.1127926085967,1359.8153513599148,2438.154417210546,645.8719388147609,78535
1065839,1067048,2438.154417210546,645.8719388147609,-1462.7883025379629,-22.472351936458256,78535
1077805,1079406,-65.24156624682065,642.142757506466,-1460.4567918220644,-308.2610377861307,78535
1094759,1095786,-1460.4567918220644,-308.2610377861307,1157.64939435139,143.71262892290716,78535
1097602,1098749,1157.64939435139,143.71262892290716,1108.6991008528505,2222.2581031636773,78535
1101903,1103648,1108.6991008528505,2222.2581031636773,3610.102417495319,199.14941374362635,78535
1704676,1705006,-2646.698106240912,-1031.0908020110053,-1923.6199654583029,-1762.9565486044485,78535
1707196,1707675,-1923.6199654583029,-1762.9565486044485,-3499.2995900004858,-986.6189234248992,78535
1713686,1714286,-3499.2995900004858,-986.6189234248992,-1574.8166351441266,-1019.791939240589,78535
1773638,1774406,-1574.8166351441266,-1019.791939240589,-1450.058364987162,447.3904381419498,78535
1774555,1775303,-1450.058364987162,447.3904381419498,-1189.7987514110014,1984.8150067328563,78535
1775532,1777836,-1189.7987514110014,1984.8150067328563,-1450.058364987162,447.3904381419498,78535
1778023,1778515,-1450.058364987162,447.3904381419498,-1555.499352562064,-542.4818752125246,78535
2049073,2050674,236.34422431908067,1033.5954760247828,-1051.7849150501052,834.0564463237743,78535
2311204,2312422,-1051.7849150501052,834.0564463237743,-493.3049536406412,-113.54792354855924,78535
2312612,2313654,-493.3049536406412,-113.54792354855924,-3204.558176754409,-842.0157437416958,78535
2313694,2314861,-3204.558176754409,-842.0157437416958,364.56800198026895,-2132.201157540106,78535
2322469,2322742,364.56800198026895,-2132.201157540106,-912.1249626238716,-1947.857150184919,78535
2331683,2332105,-912.1249626238716,-1947.857150184919,-1360.474996000465,-3399.343570419514,78535
2385318,2385879,-1360.474996000465,-3399.343570419514,364.56800198026895,-2132.201157540106,78535
2393530,2393918,364.56800198026895,-2132.201157540106,949.1557991213356,-1050.348962199343,78535
2395331,2395702,949.1557991213356,-1050.348962199343,1572.4706426230523,-412.8815961838383,78535
2404213,2404662,1572.4706426230523,-412.8815961838383,949.1557991213356,-1050.348962199343,78535
2404961,2405962,949.1557991213356,-1050.348962199343,1018.076079613778,-2436.9921552089254,78535
2459004,2460484,1018.076079613778,-2436.9921552089254,-65.24156624682065,642.142757506466,78535
2461732,2463563,-65.24156624682065,642.142757506466,753.4845816557994,-2085.781199166297,78535
2479516,2481684,753.4845816557994,-2085.781199166297,1018.076079613778,-2436.9921552089254,78535
