started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
59689,61886,-3385.1977554195914,-114.65841037131248,-757.1301394926505,1761.398084774919,78508
68564,69791,-757.1301394926505,1761.398084774919,-2892.402588299826,17.69969635880834,78508
77175,77878,-2892.402588299826,17.69969635880834,-757.1301394926505,1761.398084774919,78508
120908,121796,-757.1301394926505,1761.398084774919,-246.9207971631472,-106.75477237497007,78508
287128,287304,-246.9207971631472,-106.75477237497007,-907.7930782432848,-177.44223896388112,78508
319720,320557,-907.7930782432848,-177.44223896388112,1572.4706426230523,-412.8815961838383,78508
369913,370220,1572.4706426230523,-412.8815961838383,657.2301107228259,-382.9368268735295,78508
395229,395595,657.2301107228259,-382.9368268735295,33.87194837741417,102.3020185750716,78508
397637,398064,33.87194837741417,102.3020185750716,1572.4706426230523,-412.8815961838383,78508
402542,403177,1572.4706426230523,-412.8815961838383,1683.1069696997222,-1296.3079502741607,78508
403495,403849,1683.1069696997222,-1296.3079502741607,1002.1347450933658,-77.58923497942598,78508
405872,406648,1002.1347450933658,-77.58923497942598,3280.9658422691805,-631.4004889613337,78508
407947,408400,3280.9658422691805,-631.4004889613337,2873.8553481949384,707.4312601120213,78508
454444,454925,2873.8553481949384,707.4312601120213,1002.1347450933658,-77.58923497942598,78508
455645,456191,1002.1347450933658,-77.58923497942598,1108.6991008528505,2222.2581031636773,78508
476866,477161,1108.6991008528505,2222.2581031636773,1908.5382328576377,2173.611767889524,78508
930532,931512,-65.24156624682065,642.142757506466,-2646.698106240912,-1031.0908020110053,78508
932083,932220,-2646.698106240912,-1031.0908020110053,-2594.957575458331,-495.12537678995767,78508
1010047,1010635,-1352.1577779900822,-2402.817269788199,45.65467389201976,-2377.6592108128007,78508
1011781,1012266,45.65467389201976,-2377.6592108128007,-1553.8936335864703,-1509.7618356025214,78508
1013333,1014330,-1553.8936335864703,-1509.7618356025214,1940.4209018972315,-982.611445003962,78508
1254905,1256263,1940.4209018972315,-982.611445003962,2873.8553481949384,707.4312601120213,78508
1256370,1257936,2873.8553481949384,707.4312601120213,2852.2825639806247,-103.74916355986063,78508
1258309,1258945,2852.2825639806247,-103.74916355986063,1260.4016918558598,-461.861887993795,78508
1274838,1275255,1260.4016918558598,-461.861887993795,2852.2825639806247,-103.74916355986063,78508
1355691,1356948,2852.2825639806247,-103.74916355986063,1157.64939435139,143.71262892290716,78508
1357005,1357723,1157.64939435139,143.71262892290716,2852.2825639806247,-103.74916355986063,78508
1526044,1526481,2852.2825639806247,-103.74916355986063,3430.5891287699023,741.7174643782791,78508
1598424,1598702,3430.5891287699023,741.7174643782791,3430.5891287699023,741.7174643782791,78508
1605292,1607779,3430.5891287699023,741.7174643782791,-1369.1387647616386,-1373.3405910290935,78508
1612751,1615269,-1369.1387647616386,-1373.3405910290935,3430.5891287699023,741.7174643782791,78508
1621525,1622686,3430.5891287699023,741.7174643782791,3430.5891287699023,741.7174643782791,78508
1687422,1687674,3430.5891287699023,741.7174643782791,3193.7216908469413,-171.98761555736422,78508
1791975,1792270,3193.7216908469413,-171.98761555736422,2873.8553481949384,707.4312601120213,78508
1792623,1792957,2873.8553481949384,707.4312601120213,3193.7216908469413,-171.98761555736422,78508
