started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
30976,31668,-814.6575640637428,-2330.682658213708,422.87516574033486,-94.06442404292608,W22730
38844,39130,422.87516574033486,-94.06442404292608,-219.1967371281292,-754.4078127095321,W22730
44681,45399,-219.1967371281292,-754.4078127095321,1120.8255084078955,-2058.068864235805,W22730
70455,71408,1120.8255084078955,-2058.068864235805,-2172.35676658326,-2509.7946798534413,W22730
83884,84890,-2172.35676658326,-2509.7946798534413,1120.8255084078955,-2058.068864235805,W22730
114970,115710,1120.8255084078955,-2058.068864235805,-1713.783486068777,-1824.4045510561773,W22730
130593,130988,-1713.783486068777,-1824.4045510561773,-543.4816018481092,-1377.793344829783,W22730
131748,132398,-543.4816018481092,-1377.793344829783,-1333.3573997784088,-2761.931863826379,W22730
133948,134867,-1333.3573997784088,-2761.931863826379,-2808.2773936322506,-513.9591074636016,W22730
145668,145956,-2808.2773936322506,-513.9591074636016,-2451.156845307692,-814.965264401756,W22730
151549,151996,-2451.156845307692,-814.965264401756,-1386.4663022827554,-1072.7797094714829,W22730
154438,154627,-1386.4663022827554,-1072.7797094714829,-842.3816240987607,-683.1637518961281,W22730
155543,155669,-842.3816240987607,-683.1637518961281,-985.2471709658158,-233.88089338963675,W22730
157289,157996,-985.2471709658158,-233.88089338963675,-2195.1424784234973,-1823.9592756756333,W22730
198278,198815,-2195.1424784234973,-1823.9592756756333,-3499.2995900004858,-986.6189234248992,W22730
202193,203438,-3499.2995900004858,-986.6189234248992,949.1557991213356,-1050.348962199343,W22730
204171,204809,949.1557991213356,-1050.348962199343,422.87516574033486,-94.06442404292608,W22730
296936,297790,1774.0765416883553,450.0620904220471,-568.1023581072151,1955.7830855160428,W22730
304419,305689,-568.1023581072151,1955.7830855160428,-1380.2283887746603,858.2682951157151,W22730
334130,340104,-1380.2283887746603,858.2682951157151,-1380.2283887746603,858.2682951157151,W22730
410752,411379,-842.3816240987607,-683.1637518961281,-101.54275735562236,-1825.183782970942,W22730
464426,465216,-101.54275735562236,-1825.183782970942,-2524.8855174638293,-1823.5140002958813,W22730
721723,723277,-3061.4327168251834,-3019.634990051365,-1309.9652241239778,194.6966599429369,W22730
747108,748961,-1309.9652241239778,194.6966599429369,1108.6991008528505,2222.2581031636773,W22730
751371,751435,1108.6991008528505,2222.2581031636773,1365.4932069247875,2172.053304059203,W22730
906930,907141,1836.455676766838,1899.4334526018283,1221.3280947444182,2365.859413241053,W22730
1095596,1096038,1221.3280947444182,2365.859413241053,912.4647384180472,1263.1349344592616,W22730
1101037,1101317,912.4647384180472,1263.1349344592616,1835.1127926085967,1359.8153513599148,W22730
1103925,1104474,1835.1127926085967,1359.8153513599148,2500.7068276638083,159.2972672261112,W22730
1179766,1180377,2500.7068276638083,159.2972672261112,1270.88485205592,1678.4655452337165,W22730
1193300,1193806,1270.88485205592,1678.4655452337165,2167.7581941826543,1152.7066401975758,W22730
1360020,1361571,2167.7581941826543,1152.7066401975758,-1380.2283887746603,858.2682951157151,W22730
1361756,1363524,-1380.2283887746603,858.2682951157151,-2605.458566939792,1351.7447350956706,W22730
1363595,1365039,-2605.458566939792,1351.7447350956706,-1812.1172615052687,1830.5270875335093,W22730
1365076,1366673,-1812.1172615052687,1830.5270875335093,-1812.1172615052687,1830.5270875335093,W22730
1366696,1367253,-1812.1172615052687,1830.5270875335093,-2853.3723100320794,891.6639486224678,W22730
1368875,1370056,-2853.3723100320794,891.6639486224678,-1462.7883025379629,-22.472351936458256,W22730
1370192,1371663,-1462.7883025379629,-22.472351936458256,-1462.7883025379629,-22.472351936458256,W22730
1705846,1711360,-2104.4328194970344,-3097.446862721063,-2104.4328194970344,-3097.446862721063,W22730
2214160,2218227,-3061.4327168251834,-3019.634990051365,-3061.4327168251834,-3019.634990051365,W22730
2385249,2385498,-1881.6873246556,-2146.116013168249,-1553.8936335864703,-1509.7618356025214,W22730
2388365,2388790,-1553.8936335864703,-1509.7618356025214,-219.1967371281292,-754.4078127095321,W22730
2468973,2469477,-219.1967371281292,-754.4078127095321,-65.24156624682065,642.142757506466,W22730
2471329,2471806,-65.24156624682065,642.142757506466,-117.13754112524298,2177.897543422312,W22730
2477923,2478339,-117.13754112524298,2177.897543422312,903.1945058439112,2156.246028065728,W22730
2488771,2489193,903.1945058439112,2156.246028065728,-757.1301394926505,1761.398084774919,W22730
2493441,2494722,-757.1301394926505,1761.398084774919,949.1557991213356,-1050.348962199343,W22730
