started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
843916,844843,3324.17738656148,-4765.114479988068,1773.7194936638002,-2538.069666488689,W01038
847722,848909,1773.7194936638002,-2538.069666488689,61.93809413467237,1659.6526604251312,W01038
930230,931064,61.93809413467237,1659.6526604251312,1219.0126680666096,1637.945485645386,W01038
1154109,1155488,1219.0126680666096,1637.945485645386,-3662.680070837771,841.3478306724625,W01038
1173042,1178127,-1135.4390937110154,3149.8780387266734,-1372.3172449005554,10894.886681094122,W01038
1278245,1278507,-1372.3172449005554,10894.886681094122,-559.106132691697,10827.527825537472,W01038
1339356,1340296,-559.106132691697,10827.527825537472,-559.106132691697,10827.527825537472,W01038
1340316,1340510,-559.106132691697,10827.527825537472,-237.04301214767733,11045.389759563595,W01038
1340805,1341242,-237.04301214767733,11045.389759563595,-559.106132691697,10827.527825537472,W01038
1341946,1343015,-559.106132691697,10827.527825537472,-1006.7790844925588,11114.407443476655,W01038
