started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
286117,286196,-2305.706546172765,-9386.961606433772,-2595.2219202602832,-9265.401427670364,W01481
286623,286896,-2595.2219202602832,-9265.401427670364,-1544.8651757574698,-9513.197176688142,W01481
566294,567935,-1544.8651757574698,-9513.197176688142,-1442.0390538905754,-3649.143058648157,W01481
573219,575282,-1442.0390538905754,-3649.143058648157,-1544.8651757574698,-9513.197176688142,W01481
1083004,1083726,-1544.8651757574698,-9513.197176688142,-2164.682050714061,-7599.180955388938,W01481
1091515,1092465,-2164.682050714061,-7599.180955388938,-3202.73803418056,-7206.00279477319,W01481
1115379,1116841,-3202.73803418056,-7206.00279477319,-3202.73803418056,-7206.00279477319,W01481
1623505,1625161,-3202.73803418056,-7206.00279477319,-2341.8162033371987,-10296.213932568726,W01481
1702346,1709326,-2341.8162033371987,-10296.213932568726,-2341.8162033371987,-10296.213932568726,W01481
1725811,1728655,-2341.8162033371987,-10296.213932568726,-3273.215818796542,-10246.574147019925,W01481
2467835,2468400,-3273.215818796542,-10246.574147019925,-1516.5299053546212,-10540.336159701374,W01481
2475092,2475670,-1516.5299053546212,-10540.336159701374,-1840.119436452173,-9472.343160565591,W01481
2545203,2550257,-1840.119436452173,-9472.343160565591,-1840.119436452173,-9472.343160565591,W01481
