started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
1446252,1447570,-1993.883130108986,-3476.932805400522,-3034.3151206031275,1150.702900985921,78583
1528219,1528774,-3034.3151206031275,1150.702900985921,-2195.1424784234973,1823.9592756756333,78583
1532834,1534417,-2195.1424784234973,1823.9592756756333,-2524.8855174638293,1823.5140002958813,78583
1603472,1604555,-2524.8855174638293,1823.5140002958813,-2450.377106119949,1407.2928387603392,78583
1605477,1607336,-2450.377106119949,1407.2928387603392,-1891.130832604516,-909.029688445473,78583
1616681,1617191,-1891.130832604516,-909.029688445473,-298.2969459159975,-188.1288480866431,78583
1703062,1704764,-298.2969459159975,-188.1288480866431,-1017.5523537364988,-1111.63304402804,78583
1704918,1705597,-1017.5523537364988,-1111.63304402804,-1891.130832604516,-909.029688445473,78583
1753641,1754643,-1891.130832604516,-909.029688445473,-3499.2995900004858,986.6189234248992,78583
1769416,1770756,-3499.2995900004858,986.6189234248992,-1460.4567918220644,308.2610377861307,78583
1845099,1845592,-219.1967371281292,754.4078127095321,1244.7008281127914,1024.896740019206,78583
1860057,1860832,1835.1127926085967,-1359.8153513599148,1244.7008281127914,1024.896740019206,78583
1866335,1866659,1244.7008281127914,1024.896740019206,1572.4706426230523,412.8815961838383,78583
1868834,1869711,1572.4706426230523,412.8815961838383,903.1945058439112,-2156.246028065728,78583
1880751,1881366,903.1945058439112,-2156.246028065728,-493.3049536406412,113.54792354855924,78583
1971411,1972110,-493.3049536406412,113.54792354855924,903.1945058439112,-2156.246028065728,78583
2022155,2022297,903.1945058439112,-2156.246028065728,1365.4932069247875,-2172.053304059203,78583
2023696,2023874,1365.4932069247875,-2172.053304059203,933.0718976437946,-1937.9287301948511,78583
