started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
59759,61885,-3385.1977554195914,-114.65841037131248,-757.1301394926505,1761.398084774919,78528
124945,125348,-2480.5270214080465,171.54234017840264,-1380.2283887746603,858.2682951157151,78528
125613,131186,-1380.2283887746603,858.2682951157151,-1051.7849150501052,834.0564463237743,78528
232333,233273,-1051.7849150501052,834.0564463237743,-2853.3723100320794,891.6639486224678,78528
282444,283171,-2853.3723100320794,891.6639486224678,-828.866144832659,38.85027691326964,78528
302510,303393,-828.866144832659,38.85027691326964,223.5218465521,443.9395539462969,78528
305362,306329,223.5218465521,443.9395539462969,-1450.058364987162,447.3904381419498,78528
307645,308867,-1450.058364987162,447.3904381419498,-1450.058364987162,447.3904381419498,78528
309401,309861,-1450.058364987162,447.3904381419498,-1555.499352562064,-542.4818752125246,78528
326715,327116,-1555.499352562064,-542.4818752125246,-922.0882966995912,-1354.416387375768,78528
331018,332061,-922.0882966995912,-1354.416387375768,-2906.611169067512,-3041.230845985579,78528
369629,370351,-2906.611169067512,-3041.230845985579,-1553.8936335864703,-1509.7618356025214,78528
371782,372073,-1553.8936335864703,-1509.7618356025214,-1890.8709195411147,-645.4266634342174,78528
388211,388486,-1890.8709195411147,-645.4266634342174,-1309.9652241239778,194.6966599429369,78528
389043,389862,-1309.9652241239778,194.6966599429369,-1320.3617466378792,-823.2028589331105,78528
400579,401195,-1320.3617466378792,-823.2028589331105,-3499.2995900004858,-986.6189234248992,78528
481236,481753,-3499.2995900004858,-986.6189234248992,-2594.957575458331,-495.12537678995767,78528
561899,562858,-424.0948683241063,-713.6651154317209,-3034.3151206031275,-1150.702900985921,78528
564704,565856,-3034.3151206031275,-1150.702900985921,-1923.6199654583029,-1762.9565486044485,78528
579275,579749,-1923.6199654583029,-1762.9565486044485,-2450.377106119949,-1407.2928387603392,78528
584384,584744,-2450.377106119949,-1407.2928387603392,-1553.8936335864703,-1509.7618356025214,78528
586366,586630,-1553.8936335864703,-1509.7618356025214,-1881.6873246556,-2146.116013168249,78528
642175,642670,-1881.6873246556,-2146.116013168249,-922.0882966995912,-1354.416387375768,78528
644224,644535,-922.0882966995912,-1354.416387375768,-1008.6393466202468,-2284.707975219652,78528
646089,646545,-1008.6393466202468,-2284.707975219652,-1320.3617466378792,-823.2028589331105,78528
662827,664782,-1320.3617466378792,-823.2028589331105,1002.1347450933658,-77.58923497942598,78528
665193,680650,1002.1347450933658,-77.58923497942598,-570.8591111335667,-382.6028703385173,78528
690166,690641,-570.8591111335667,-382.6028703385173,380.2494234372797,-455.8506703619942,78528
690703,691451,380.2494234372797,-455.8506703619942,2537.267931834781,-831.4404534644652,78528
721037,722395,2537.267931834781,-831.4404534644652,-1460.4567918220644,-308.2610377861307,78528
722408,722763,-1460.4567918220644,-308.2610377861307,-2311.9300813208715,-239.22419795062223,78528
752783,753393,-2311.9300813208715,-239.22419795062223,-757.1301394926505,1761.398084774919,78528
923949,924422,-757.1301394926505,1761.398084774919,933.0718976437946,1937.9287301948511,78528
979373,979560,933.0718976437946,1937.9287301948511,912.4647384180472,1263.1349344592616,78528
981239,981578,912.4647384180472,1263.1349344592616,1365.4932069247875,2172.053304059203,78528
982079,983661,1365.4932069247875,2172.053304059203,-3698.003126530832,-668.4251368154823,78528
1014394,1015759,-3698.003126530832,-668.4251368154823,-922.0882966995912,-1354.416387375768,78528
1019152,1020103,-922.0882966995912,-1354.416387375768,-2906.611169067512,-3041.230845985579,78528
1026368,1026714,-2906.611169067512,-3041.230845985579,-2355.0756497494986,-2716.8477315926184,78528
1030422,1030585,-2355.0756497494986,-2716.8477315926184,-1881.6873246556,-2146.116013168249,78528
1074581,1075290,-1881.6873246556,-2146.116013168249,-543.4816018481092,-1377.793344829783,78528
1076591,1076994,-543.4816018481092,-1377.793344829783,259.6497622861215,-1818.615971114648,78528
1100094,1100567,259.6497622861215,-1818.615971114648,-543.4816018481092,-1377.793344829783,78528
1101531,1101956,-543.4816018481092,-1377.793344829783,259.6497622861215,-1818.615971114648,78528
1108797,1109355,259.6497622861215,-1818.615971114648,-1713.783486068777,-1824.4045510561773,78528
1166004,1166553,-1713.783486068777,-1824.4045510561773,-922.0882966995912,-1354.416387375768,78528
1176663,1176912,-922.0882966995912,-1354.416387375768,-814.6575640637428,-2330.682658213708,78528
1256478,1256763,-814.6575640637428,-2330.682658213708,259.6497622861215,-1818.615971114648,78528
1268816,1269662,259.6497622861215,-1818.615971114648,-2089.96432566718,-2393.132530270474,78528
1270480,1270734,-2089.96432566718,-2393.132530270474,-2355.0756497494986,-2716.8477315926184,78528
1271194,1271417,-2355.0756497494986,-2716.8477315926184,-2906.611169067512,-3041.230845985579,78528
1438657,1440155,-3061.4327168251834,-3019.634990051365,-929.4525001462196,-1038.6048240499654,78528
1444375,1444972,-929.4525001462196,-1038.6048240499654,949.1557991213356,-1050.348962199343,78528
1446907,1447937,949.1557991213356,-1050.348962199343,949.1557991213356,-1050.348962199343,78528
1447953,1448242,949.1557991213356,-1050.348962199343,1000.4019913418696,-1637.3888914201018,78528
1454353,1454784,1000.4019913418696,-1637.3888914201018,-101.54275735562236,-1825.183782970942,78528
1454925,1455662,-101.54275735562236,-1825.183782970942,949.1557991213356,-1050.348962199343,78528
1455726,1457369,949.1557991213356,-1050.348962199343,259.6497622861215,-1818.615971114648,78528
1457446,1458412,259.6497622861215,-1818.615971114648,380.2494234372797,-455.8506703619942,78528
1461559,1462294,380.2494234372797,-455.8506703619942,1000.4019913418696,-1637.3888914201018,78528
1475055,1475640,1000.4019913418696,-1637.3888914201018,1373.1173234348175,-2539.6281303190094,78528
1526630,1527318,1373.1173234348175,-2539.6281303190094,1884.193042639453,-112.54335231649912,78528
1532518,1532796,1884.193042639453,-112.54335231649912,1157.64939435139,143.71262892290716,78528
1534222,1534539,1157.64939435139,143.71262892290716,949.1557991213356,-1050.348962199343,78528
1545605,1546711,949.1557991213356,-1050.348962199343,-1923.6199654583029,-1762.9565486044485,78528
1583823,1584119,-1923.6199654583029,-1762.9565486044485,-2328.217966590844,-661.3452582716426,78528
1611505,1611968,-2328.217966590844,-661.3452582716426,-1923.6199654583029,-1762.9565486044485,78528
1694251,1694908,-1923.6199654583029,-1762.9565486044485,-985.2471709658158,-233.88089338963675,78528
1695199,1695872,-985.2471709658158,-233.88089338963675,-1553.8936335864703,-1509.7618356025214,78528
1706054,1706654,-1553.8936335864703,-1509.7618356025214,-1462.7883025379629,-22.472351936458256,78528
1787825,1789031,-1462.7883025379629,-22.472351936458256,1399.021992029718,702.1992743957761,78528
1799489,1800121,1399.021992029718,702.1992743957761,2447.250630792388,-463.5171925950309,78528
1927170,1927470,2447.250630792388,-463.5171925950309,1260.4016918558598,-461.861887993795,78528
2140499,2141456,1260.4016918558598,-461.861887993795,1260.4016918558598,-461.861887993795,78528
