started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
990194,990692,-2104.4328194970344,-3097.446862721063,-1352.1577779900822,-2402.817269788199,78595
995610,996067,-1352.1577779900822,-2402.817269788199,-2808.2773936322506,-513.9591074636016,78595
1007855,1009545,-2808.2773936322506,-513.9591074636016,1774.0765416883553,450.0620904220471,78595
1064750,1065812,1774.0765416883553,450.0620904220471,-497.6502651030011,1112.8544936800606,78595
1085973,1087230,-497.6502651030011,1112.8544936800606,-2287.4982534152964,-449.3941773512319,78595
1092175,1092361,-2287.4982534152964,-449.3941773512319,-2803.182402743171,-296.3567677708471,78595
1098239,1098645,-2803.182402743171,-296.3567677708471,-2646.698106240912,-1031.0908020110053,78595
1101543,1102425,-2646.698106240912,-1031.0908020110053,-2172.35676658326,-2509.7946798534413,78595
1161945,1162631,-2417.454784827981,-1540.3188585612754,-4215.100165025086,-1013.5580839200984,78595
1180645,1182169,-4002.05809119474,-833.4441926753292,-1380.2283887746603,858.2682951157151,78595
1182199,1183247,-1380.2283887746603,858.2682951157151,1111.6447822315015,-379.2633049876047,78595
1186208,1187545,1111.6447822315015,-379.2633049876047,-568.1023581072151,1955.7830855160428,78595
1256078,1257818,-568.1023581072151,1955.7830855160428,-568.1023581072151,1955.7830855160428,78595
1261976,1262821,-568.1023581072151,1955.7830855160428,903.1945058439112,2156.246028065728,78595
1291372,1292174,903.1945058439112,2156.246028065728,-493.3049536406412,-113.54792354855924,78595
1329236,1330042,-493.3049536406412,-113.54792354855924,1108.6991008528505,2222.2581031636773,78595
1351930,1353234,1108.6991008528505,2222.2581031636773,1002.1347450933658,-77.58923497942598,78595
1354968,1356092,1002.1347450933658,-77.58923497942598,-2803.182402743171,-296.3567677708471,78595
1358020,1360089,-2803.182402743171,-296.3567677708471,1111.6447822315015,-379.2633049876047,78595
1360243,1361445,1111.6447822315015,-379.2633049876047,1244.7008281127914,-1024.896740019206,78595
1361465,1362742,1244.7008281127914,-1024.896740019206,949.1557991213356,-1050.348962199343,78595
1362773,1363481,949.1557991213356,-1050.348962199343,1000.4019913418696,-1637.3888914201018,78595
1371351,1372268,1000.4019913418696,-1637.3888914201018,104.65493915366902,-350.0977675920606,78595
1372524,1374220,104.65493915366902,-350.0977675920606,1244.7008281127914,-1024.896740019206,78595
1374245,1375064,1244.7008281127914,-1024.896740019206,1000.4019913418696,-1637.3888914201018,78595
1422830,1423498,1000.4019913418696,-1637.3888914201018,1000.4019913418696,-1637.3888914201018,78595
1428346,1429568,1000.4019913418696,-1637.3888914201018,-219.1967371281292,-754.4078127095321,78595
1429751,1431843,-219.1967371281292,-754.4078127095321,1940.4209018972315,-982.611445003962,78595
1431901,1433065,1940.4209018972315,-982.611445003962,1572.4706426230523,-412.8815961838383,78595
1433088,1435118,1572.4706426230523,-412.8815961838383,357.9835377213828,-1378.1273013647951,78595
1435321,1436053,357.9835377213828,-1378.1273013647951,1000.4019913418696,-1637.3888914201018,78595
1438115,1438364,1000.4019913418696,-1637.3888914201018,1373.1173234348175,-2539.6281303190094,78595
1452918,1453892,1373.1173234348175,-2539.6281303190094,912.4647384180472,1263.1349344592616,78595
1593101,1594546,912.4647384180472,1263.1349344592616,-1891.130832604516,909.029688445473,78595
1601373,1604916,-1891.130832604516,909.029688445473,-1017.5523537364988,1111.63304402804,78595
1709237,1710103,-1017.5523537364988,1111.63304402804,-1189.7987514110014,1984.8150067328563,78595
1772667,1784925,-1189.7987514110014,1984.8150067328563,2842.9256937190985,-2153.017781559556,78595
1863511,1863844,2842.9256937190985,-2153.017781559556,3861.784899998928,-1821.955536465561,78595
1863879,1865369,3861.784899998928,-1821.955536465561,3861.784899998928,-1821.955536465561,78595
1866127,1874988,3861.784899998928,-1821.955536465561,3861.784899998928,-1821.955536465561,78595
1879158,1880172,3861.784899998928,-1821.955536465561,2537.267931834781,-831.4404534644652,78595
1916273,1938192,2537.267931834781,-831.4404534644652,2537.267931834781,-831.4404534644652,78595
