started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
27999,28318,2436.294534689336,-59.66690093113685,2990.389368117216,-818.0821920623969,W24707
36165,36492,2990.389368117216,-818.0821920623969,2387.4374655296765,-1532.0256046075506,W24707
37522,38017,2387.4374655296765,-1532.0256046075506,3052.8497049862785,-331.5075204737472,W24707
49115,50701,3052.8497049862785,-331.5075204737472,-1442.0390538905754,-3649.143058648157,W24707
50709,52016,-1442.0390538905754,-3649.143058648157,-3273.215818796542,-10246.574147019925,W24707
62636,63354,-3273.215818796542,-10246.574147019925,-1776.5905868826148,-10362.8939207367,W24707
234520,234916,-1776.5905868826148,-10362.8939207367,-3202.977652444904,-10104.41156259695,W24707
235355,235819,-3202.977652444904,-10104.41156259695,-1776.5905868826148,-10362.8939207367,W24707
339466,342139,-1776.5905868826148,-10362.8939207367,-4021.79420879787,-5742.716576966848,W24707
1021174,1023063,-4021.79420879787,-5742.716576966848,-1887.9539198214295,-9692.309198327086,W24707
1587593,1587781,-1887.9539198214295,-9692.309198327086,-1776.5905868826148,-10362.8939207367,W24707
1613348,1613579,-1776.5905868826148,-10362.8939207367,-1840.119436452173,-9472.343160565591,W24707
1784305,1787069,-1840.119436452173,-9472.343160565591,-2308.148771781586,-4140.72707826278,W24707
1857234,1860769,-2308.148771781586,-4140.72707826278,-2308.148771781586,-4140.72707826278,W24707
1862909,1866398,-2308.148771781586,-4140.72707826278,-1892.5710485128725,-10969.692944948709,W24707
1872668,1873627,-1892.5710485128725,-10969.692944948709,-3995.067736967149,-10764.420994729331,W24707
2014809,2015207,-3995.067736967149,-10764.420994729331,-3293.978298374221,-10400.742328044142,W24707
2018011,2018414,-3293.978298374221,-10400.742328044142,-3995.067736967149,-10764.420994729331,W24707
2298663,2299622,-113.54363842153111,4327.405140603152,-810.2158349534978,3422.163933649827,W24707
2299664,2300595,-810.2158349534978,3422.163933649827,-113.54363842153111,4327.405140603152,W24707
2311776,2312319,-113.54363842153111,4327.405140603152,871.3991980230749,5987.395398323987,W24707
2382010,2382529,871.3991980230749,5987.395398323987,-849.4621507211028,4972.076005532586,W24707
2384417,2385377,-849.4621507211028,4972.076005532586,-1551.966391370401,2925.236609473427,W24707
2385860,2387462,-1551.966391370401,2925.236609473427,-849.4621507211028,4972.076005532586,W24707
2469340,2469796,-849.4621507211028,4972.076005532586,-849.4621507211028,4972.076005532586,W24707
2488696,2489261,-849.4621507211028,4972.076005532586,-436.46320150185255,6560.01953711448,W24707
2489318,2489535,-436.46320150185255,6560.01953711448,-431.68621609472046,7071.97490536801,W24707
2490698,2491209,-431.68621609472046,7071.97490536801,-849.4621507211028,4972.076005532586,W24707
2644117,2644602,-849.4621507211028,4972.076005532586,-810.2158349534978,3422.163933649827,W24707
2644788,2645767,-810.2158349534978,3422.163933649827,-602.2815962612653,275.29150373826326,W24707
