started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
115781,116526,3861.784899998928,-1821.955536465561,1786.5523687045445,-2718.294876578199,W01303
133765,136712,1786.5523687045445,-2718.294876578199,-912.1249626238716,-1947.857150184919,W01303
138363,138915,-912.1249626238716,-1947.857150184919,-424.0948683241063,-713.6651154317209,W01303
143412,144805,-424.0948683241063,-713.6651154317209,422.87516574033486,-94.06442404292608,W01303
148602,149051,422.87516574033486,-94.06442404292608,-219.1967371281292,-754.4078127095321,W01303
215748,216122,-219.1967371281292,-754.4078127095321,-543.4816018481092,-1377.793344829783,W01303
216207,216932,-543.4816018481092,-1377.793344829783,-2311.9300813208715,-239.22419795062223,W01303
229523,229613,-2311.9300813208715,-239.22419795062223,-2169.584360579388,-380.3764934373816,W01303
658078,658893,-1189.7987514110014,1984.8150067328563,-1189.7987514110014,1984.8150067328563,W01303
837671,840407,-1189.7987514110014,1984.8150067328563,-1189.7987514110014,1984.8150067328563,W01303
1168410,1169651,-1189.7987514110014,1984.8150067328563,-1189.7987514110014,1984.8150067328563,W01303
1174087,1179172,-1189.7987514110014,1984.8150067328563,-117.13754112524298,2177.897543422312,W01303
1336720,1341058,-117.13754112524298,2177.897543422312,-117.13754112524298,2177.897543422312,W01303
1354215,1354579,-117.13754112524298,2177.897543422312,491.32330200274,2930.0207841319307,W01303
