started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
161166,162034,1002.1347450933658,-77.58923497942598,1849.4551939827204,-720.130750546742,78551
291403,292534,1849.4551939827204,-720.130750546742,933.0718976437946,1937.9287301948511,78551
317097,319979,933.0718976437946,1937.9287301948511,-4002.05809119474,-833.4441926753292,78551
321761,324004,-4002.05809119474,-833.4441926753292,1578.881831505927,370.5804350772885,78551
327413,327928,1578.881831505927,370.5804350772885,1270.88485205592,1678.4655452337165,78551
331756,332032,1270.88485205592,1678.4655452337165,1259.8818657302877,989.0679380163066,78551
335318,335755,1259.8818657302877,989.0679380163066,2873.8553481949384,707.4312601120213,78551
374778,376028,2873.8553481949384,707.4312601120213,-2013.0446574339128,-225.7907524544684,78551
408144,408936,-2013.0446574339128,-225.7907524544684,-2259.8608310676686,-2967.983045961312,78551
411562,412381,-2259.8608310676686,-2967.983045961312,-2287.4982534152964,-449.3941773512319,78551
421279,422119,-2287.4982534152964,-449.3941773512319,-1352.1577779900822,-2402.817269788199,78551
484696,485172,-4079.6854592920495,-1361.0955180768024,-2792.422696799228,-1461.727753976022,78551
554787,555645,-2172.35676658326,-2509.7946798534413,104.65493915366902,-350.0977675920606,78551
580254,581050,104.65493915366902,-350.0977675920606,1578.881831505927,370.5804350772885,78551
588856,589071,1578.881831505927,370.5804350772885,1572.4706426230523,-412.8815961838383,78551
593173,593373,1572.4706426230523,-412.8815961838383,1002.1347450933658,-77.58923497942598,78551
607222,607402,1002.1347450933658,-77.58923497942598,1572.4706426230523,-412.8815961838383,78551
633600,633915,1572.4706426230523,-412.8815961838383,2049.324475222406,9.239464137182011,78551
638025,638210,2049.324475222406,9.239464137182011,1572.4706426230523,-412.8815961838383,78551
647297,647775,1572.4706426230523,-412.8815961838383,2167.7581941826543,1152.7066401975758,78551
656051,656347,2167.7581941826543,1152.7066401975758,2624.858634007812,1776.9827230781227,78551
657637,658094,2624.858634007812,1776.9827230781227,2438.154417210546,645.8719388147609,78551
661582,662230,2438.154417210546,645.8719388147609,949.1557991213356,-1050.348962199343,78551
666566,667623,949.1557991213356,-1050.348962199343,-1051.7849150501052,834.0564463237743,78551
672465,673540,-1051.7849150501052,834.0564463237743,1884.193042639453,-112.54335231649912,78551
712262,712474,1884.193042639453,-112.54335231649912,1002.1347450933658,-77.58923497942598,78551
717695,718322,1002.1347450933658,-77.58923497942598,-104.30096126102605,1101.0580053229169,78551
742429,745668,-104.30096126102605,1101.0580053229169,-4215.100165025086,-1013.5580839200984,78551
802243,802554,-2355.0756497494986,-2716.8477315926184,-2450.377106119949,-1407.2928387603392,78551
803261,804226,-2450.377106119949,-1407.2928387603392,-65.24156624682065,642.142757506466,78551
804240,804827,-65.24156624682065,642.142757506466,933.0718976437946,1937.9287301948511,78551
805921,806346,933.0718976437946,1937.9287301948511,-757.1301394926505,1761.398084774919,78551
810123,811252,-757.1301394926505,1761.398084774919,-1553.8936335864703,-1509.7618356025214,78551
811370,811814,-1553.8936335864703,-1509.7618356025214,-1460.4567918220644,-308.2610377861307,78551
836311,836654,-1460.4567918220644,-308.2610377861307,-2328.217966590844,-661.3452582716426,78551
840487,840993,-2328.217966590844,-661.3452582716426,-1923.6199654583029,-1762.9565486044485,78551
855440,856088,-1923.6199654583029,-1762.9565486044485,-2451.156845307692,-814.965264401756,78551
858769,859571,-2451.156845307692,-814.965264401756,-1333.3573997784088,-2761.931863826379,78551
892160,892688,-1333.3573997784088,-2761.931863826379,-1555.499352562064,-542.4818752125246,78551
924032,924781,-912.1249626238716,-1947.857150184919,-1555.499352562064,-542.4818752125246,78551
925026,925637,-1555.499352562064,-542.4818752125246,-1557.6190541540952,-2536.900818615751,78551
933389,934611,-1557.6190541540952,-2536.900818615751,-1993.883130108986,3476.932805400522,78551
