started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
838817,839012,-2469.43675410197,4.1187972648863145,-2594.876311980931,495.12537678995767,W22940
840142,840727,-2594.876311980931,495.12537678995767,-1881.431886693912,2146.116013168249,W22940
888051,888447,-1881.431886693912,2146.116013168249,-2925.311977241168,1006.3223589937804,W22940
1699528,1700409,-929.3914426548988,1038.6048240499654,-1051.840396051375,-834.0564463237743,W22940
1707129,1708684,-1051.840396051375,-834.0564463237743,-1189.9480965767848,-1984.8150067328563,W22940
1772854,1774407,-1189.9480965767848,-1984.8150067328563,-1189.9480965767848,-1984.8150067328563,W22940
1774500,1775654,-1189.9480965767848,-1984.8150067328563,-1189.9480965767848,-1984.8150067328563,W22940
1775675,1776208,-1189.9480965767848,-1984.8150067328563,-117.15367456973772,-2177.897543422312,W22940
1778432,1779563,-117.15367456973772,-2177.897543422312,491.4143385422106,-2930.0207841319307,W22940
1779585,1780657,491.4143385422106,-2930.0207841319307,-117.15367456973772,-2177.897543422312,W22940
1785077,1785658,-117.15367456973772,-2177.897543422312,-1812.32704114666,-1830.5270875335093,W22940
1837239,1837959,-117.15367456973772,-2177.897543422312,-1380.3033083701418,-858.2682951157151,W22940
1842266,1842923,-1380.3033083701418,-858.2682951157151,-117.15367456973772,-2177.897543422312,W22940
1869010,1870374,-117.15367456973772,-2177.897543422312,-1812.32704114666,-1830.5270875335093,W22940
1870542,1871916,-1812.32704114666,-1830.5270875335093,-1812.32704114666,-1830.5270875335093,W22940
1872043,1873307,-1812.32704114666,-1830.5270875335093,-1812.32704114666,-1830.5270875335093,W22940
1873515,1874601,-1812.32704114666,-1830.5270875335093,1221.5108251699423,-2365.859413241053,W22940
2655513,2655752,-2792.164519531742,1461.727753976022,-3204.387511290492,842.0157437416958,W22940
