started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
1536573,1536889,-919.6624414465116,-3269.7684348142307,-1352.1577779900822,-2402.817269788199,W20069
1538239,1538706,-1352.1577779900822,-2402.817269788199,-919.6624414465116,-3269.7684348142307,W20069
1540154,1540420,-919.6624414465116,-3269.7684348142307,-912.1249626238716,-1947.857150184919,W20069
1551214,1551850,-912.1249626238716,-1947.857150184919,-2417.454784827981,-1540.3188585612754,W20069
1709823,1710568,-2417.454784827981,-1540.3188585612754,-814.6575640637428,-2330.682658213708,W20069
1768231,1769678,-814.6575640637428,-2330.682658213708,-814.6575640637428,-2330.682658213708,W20069
1785924,1787495,-814.6575640637428,-2330.682658213708,-1450.058364987162,447.3904381419498,W20069
2044803,2046929,-1450.058364987162,447.3904381419498,-1557.6190541540952,-2536.900818615751,W20069
2053844,2055358,-1557.6190541540952,-2536.900818615751,-2524.8855174638293,-1823.5140002958813,W20069
2211798,2211985,-2524.8855174638293,-1823.5140002958813,-1881.6873246556,-2146.116013168249,W20069
2217917,2218296,-1881.6873246556,-2146.116013168249,-1369.1387647616386,-1373.3405910290935,W20069
