started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
757807,759075,-1812.1172615052687,1830.5270875335093,-2195.1424784234973,-1823.9592756756333,78520
759387,760241,-2195.1424784234973,-1823.9592756756333,-424.0948683241063,-713.6651154317209,78520
767459,768911,-424.0948683241063,-713.6651154317209,98.48439579788452,-1232.2751862723885,78520
768931,770485,98.48439579788452,-1232.2751862723885,949.1557991213356,-1050.348962199343,78520
770716,772160,949.1557991213356,-1050.348962199343,1572.4706426230523,-412.8815961838383,78520
803937,804258,1572.4706426230523,-412.8815961838383,657.2301107228259,-382.9368268735295,78520
819252,819450,657.2301107228259,-382.9368268735295,104.65493915366902,-350.0977675920606,78520
823402,824351,104.65493915366902,-350.0977675920606,-1881.6873246556,-2146.116013168249,78520
824784,825103,-1881.6873246556,-2146.116013168249,-2450.377106119949,-1407.2928387603392,78520
831767,832468,-2450.377106119949,-1407.2928387603392,-543.4816018481092,-1377.793344829783,78520
1015303,1015588,-543.4816018481092,-1377.793344829783,-494.0981199113877,-2141.440621677288,78520
1024553,1024971,-494.0981199113877,-2141.440621677288,-1369.1387647616386,-1373.3405910290935,78520
1026051,1026391,-1369.1387647616386,-1373.3405910290935,-2646.698106240912,-1031.0908020110053,78520
