started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
120395,124052,2175.815499130866,414.1061034791464,-246.92079716314717,106.75477237497007,W20201
150657,151648,-246.92079716314717,106.75477237497007,-2104.4328194970344,3097.446862721063,W20201
201127,202393,-2104.4328194970344,3097.446862721063,-497.6502651030011,-1112.8544936800606,W20201
208415,208980,-497.6502651030011,-1112.8544936800606,-1051.7849150501052,-834.0564463237743,W20201
219303,223856,-1051.7849150501052,-834.0564463237743,-4079.6854592920495,1361.0955180768024,W20201
398696,400632,-4079.6854592920495,1361.0955180768024,-2190.3714482407813,980.0441292680304,W20201
408532,410034,-2190.3714482407813,980.0441292680304,-1154.4505748659533,447.5017569858993,W20201
412385,412764,-1154.4505748659533,447.5017569858993,-543.4816018481092,1377.793344829783,W20201
455533,455821,-543.4816018481092,1377.793344829783,-570.8591111335667,382.6028703385173,W20201
458805,459205,-570.8591111335667,382.6028703385173,-1367.232735634131,238.8902414156101,W20201
512979,513326,-1367.232735634131,238.8902414156101,-2594.957575458331,495.12537678995767,W20201
525848,526498,-2594.957575458331,495.12537678995767,-188.8735464652516,519.5250497148589,W20201
592705,592824,-188.8735464652516,519.5250497148589,-219.1967371281292,754.4078127095321,W20201
721034,722171,1018.076079613778,2436.9921552089254,-1917.5553273249889,723.2385361039151,W20201
722871,723638,-1917.5553273249889,723.2385361039151,-2848.997106809029,-636.9107717910118,W20201
734532,736700,-2848.997106809029,-636.9107717910118,-65.24156624682065,-642.142757506466,W20201
745289,746358,-65.24156624682065,-642.142757506466,933.0718976437946,-1937.9287301948511,W20201
924066,924411,2285.1522608929918,-1533.30577132602,1731.1908863231297,-162.91512968887474,W20201
984126,984349,1731.1908863231297,-162.91512968887474,1002.1347450933658,77.58923497942598,W20201
985241,985464,1002.1347450933658,77.58923497942598,1731.1908863231297,-162.91512968887474,W20201
989474,991126,1731.1908863231297,-162.91512968887474,-2019.097921527496,1083.449620274128,W20201
1013088,1014491,-2019.097921527496,1083.449620274128,1845.7259093409737,-698.5257525098514,W20201
1058612,1059939,1845.7259093409737,-698.5257525098514,-2451.156845307692,814.965264401756,W20201
1079539,1079982,-2451.156845307692,814.965264401756,-1031.2517830869351,841.1251929813999,W20201
1099786,1100509,-1031.2517830869351,841.1251929813999,-2646.698106240912,1031.0908020110053,W20201
1100620,1101104,-2646.698106240912,1031.0908020110053,-4215.100165025086,1013.5580839200984,W20201
1592475,1593510,1774.0765416883553,-450.0620904220471,-1891.130832604516,-909.029688445473,W20201
1593517,1593763,-1891.130832604516,-909.029688445473,-2853.3723100320794,-891.6639486224678,W20201
