started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
144179,144737,1002.1347450933658,-77.58923497942598,2438.154417210546,645.8719388147609,W00245
145996,147789,2438.154417210546,645.8719388147609,2438.154417210546,645.8719388147609,W00245
202986,203861,2438.154417210546,645.8719388147609,422.87516574033486,-94.06442404292608,W00245
289267,289828,1774.0765416883553,450.0620904220471,33.87194837741417,102.3020185750716,W00245
371409,371781,33.87194837741417,102.3020185750716,-1309.9652241239778,194.6966599429369,W00245
462501,462908,-1557.6190541540952,-2536.900818615751,-2194.7092899865465,-1670.339269546311,W00245
464789,465248,-2194.7092899865465,-1670.339269546311,-424.0948683241063,-713.6651154317209,W00245
471749,473065,-424.0948683241063,-713.6651154317209,-1380.2283887746603,858.2682951157151,W00245
480160,481277,-1380.2283887746603,858.2682951157151,912.4647384180472,1263.1349344592616,W00245
483358,484897,912.4647384180472,1263.1349344592616,-2803.182402743171,-296.3567677708471,W00245
487639,487962,-2803.182402743171,-296.3567677708471,-2853.3723100320794,891.6639486224678,W00245
494167,495142,-2853.3723100320794,891.6639486224678,-1309.9652241239778,194.6966599429369,W00245
675689,676013,-1620.3880588270645,-3013.067178195072,-1008.6393466202468,-2284.707975219652,W00245
735794,736656,-1008.6393466202468,-2284.707975219652,-493.3049536406412,-113.54792354855924,W00245
757382,758044,-493.3049536406412,-113.54792354855924,-101.54275735562236,-1825.183782970942,W00245
809712,810388,-101.54275735562236,-1825.183782970942,-1894.076513983168,-1322.3565600090635,W00245
904028,904485,-1894.076513983168,-1322.3565600090635,-1557.6190541540952,-2536.900818615751,W00245
1016700,1017215,-1620.3880588270645,-3013.067178195072,-1713.783486068777,-1824.4045510561773,W00245
1057339,1057860,-1713.783486068777,-1824.4045510561773,-2925.498184966575,-1006.3223589937804,W00245
1064680,1065143,-2925.498184966575,-1006.3223589937804,-4079.6854592920495,-1361.0955180768024,W00245
1432356,1433862,-4079.6854592920495,-1361.0955180768024,-2287.4982534152964,-449.3941773512319,W00245
1433876,1434421,-2287.4982534152964,-449.3941773512319,-1154.4505748659533,-447.5017569858993,W00245
1616824,1616946,-500.162758044702,-1054.6347377329218,-543.4816018481092,-1377.793344829783,W00245
2278912,2279182,-1386.4663022827554,-1072.7797094714829,-570.8591111335667,-382.6028703385173,W00245
2391689,2392757,-570.8591111335667,-382.6028703385173,753.4845816557994,-2085.781199166297,W00245
2461472,2462177,753.4845816557994,-2085.781199166297,-1369.1387647616386,-1373.3405910290935,W00245
2465055,2465728,-1369.1387647616386,-1373.3405910290935,-65.24156624682065,642.142757506466,W00245
2474676,2484118,-65.24156624682065,642.142757506466,223.5218465521,443.9395539462969,W00245
2485866,2488615,223.5218465521,443.9395539462969,-3499.2995900004858,-986.6189234248992,W00245
