started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
575674,576647,-2792.422696799228,-1461.727753976022,-493.3049536406412,-113.54792354855924,78559
577207,577997,-493.3049536406412,-113.54792354855924,1244.7008281127914,-1024.896740019206,78559
579005,579697,1244.7008281127914,-1024.896740019206,1884.193042639453,-112.54335231649912,78559
588499,590271,1884.193042639453,-112.54335231649912,-1352.1577779900822,-2402.817269788199,78559
590297,590679,-1352.1577779900822,-2402.817269788199,-1369.1387647616386,-1373.3405910290935,78559
741574,742371,-1315.9432245686708,-375.0331888763961,-2808.2773936322506,-513.9591074636016,78559
743287,744383,-2808.2773936322506,-513.9591074636016,-1333.3573997784088,-2761.931863826379,78559
746148,746481,-1333.3573997784088,-2761.931863826379,-1553.8936335864703,-1509.7618356025214,78559
747679,749327,-1553.8936335864703,-1509.7618356025214,-1553.8936335864703,-1509.7618356025214,78559
749888,750235,-1553.8936335864703,-1509.7618356025214,-1557.6190541540952,-2536.900818615751,78559
753683,754740,-1557.6190541540952,-2536.900818615751,-1555.499352562064,-542.4818752125246,78559
755913,756792,-1555.499352562064,-542.4818752125246,949.1557991213356,-1050.348962199343,78559
758117,762666,949.1557991213356,-1050.348962199343,949.1557991213356,-1050.348962199343,78559
774832,775232,949.1557991213356,-1050.348962199343,1940.4209018972315,-982.611445003962,78559
830996,831819,1940.4209018972315,-982.611445003962,-424.0948683241063,-713.6651154317209,78559
833994,834594,-424.0948683241063,-713.6651154317209,1000.4019913418696,-1637.3888914201018,78559
834806,835054,1000.4019913418696,-1637.3888914201018,1373.1173234348175,-2539.6281303190094,78559
838043,838612,1373.1173234348175,-2539.6281303190094,949.1557991213356,-1050.348962199343,78559
838700,839485,949.1557991213356,-1050.348962199343,-246.9207971631472,-106.75477237497007,78559
840452,840635,-246.9207971631472,-106.75477237497007,572.5850899284466,-131.6901936600965,78559
840734,842297,572.5850899284466,-131.6901936600965,-2803.182402743171,-296.3567677708471,78559
849234,850186,-2803.182402743171,-296.3567677708471,-2906.611169067512,-3041.230845985579,78559
894465,894914,-1309.9652241239778,194.6966599429369,-2169.584360579388,-380.3764934373816,78559
917182,917953,-2169.584360579388,-380.3764934373816,-1557.6190541540952,-2536.900818615751,78559
918633,918884,-1557.6190541540952,-2536.900818615751,-1553.8936335864703,-1509.7618356025214,78559
920204,920504,-1553.8936335864703,-1509.7618356025214,-1923.6199654583029,-1762.9565486044485,78559
921201,921539,-1923.6199654583029,-1762.9565486044485,-1553.8936335864703,-1509.7618356025214,78559
923385,924340,-1553.8936335864703,-1509.7618356025214,-757.1301394926505,1761.398084774919,78559
924876,925787,-757.1301394926505,1761.398084774919,-1993.883130108986,3476.932805400522,78559
