started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
1012885,1013839,-1380.2283887746603,-858.2682951157151,-757.1301394926505,-1761.398084774919,W24774
1016482,1016915,-757.1301394926505,-1761.398084774919,-757.1301394926505,-1761.398084774919,W24774
1016931,1018553,-757.1301394926505,-1761.398084774919,-3385.1977554195914,114.65841037131248,W24774
1018576,1018977,-3385.1977554195914,114.65841037131248,-4002.05809119474,833.4441926753292,W24774
1782711,1783813,-1993.883130108986,-3476.932805400522,-1380.2283887746603,-858.2682951157151,W24774
1784043,1784745,-1380.2283887746603,-858.2682951157151,-424.0948683241063,713.6651154317209,W24774
1850971,1852240,-929.4525001462196,1038.6048240499654,-2259.8608310676686,2967.9830459613117,W24774
1856087,1857034,-2259.8608310676686,2967.9830459613117,-929.4525001462196,1038.6048240499654,W24774
1861407,1861763,-929.4525001462196,1038.6048240499654,-1553.8936335864703,1509.7618356025214,W24774
1863113,1863577,-1553.8936335864703,1509.7618356025214,-929.4525001462196,1038.6048240499654,W24774
1864307,1864776,-929.4525001462196,1038.6048240499654,-2925.498184966575,1006.3223589937804,W24774
1869482,1873048,-2925.498184966575,1006.3223589937804,3861.784899998928,1821.955536465561,W24774
1874078,1874740,3861.784899998928,1821.955536465561,3861.784899998928,1821.955536465561,W24774
1874768,1875930,3861.784899998928,1821.955536465561,667.0201694225339,1810.1557388930216,W24774
1875954,1876345,667.0201694225339,1810.1557388930216,-490.1994239689824,1831.862913672767,W24774
2207152,2207675,-490.1994239689824,1831.862913672767,-1352.1577779900822,2402.817269788199,W24774
2213880,2214351,-1460.4567918220644,308.2610377861307,42.55668119470874,683.8074999788248,W24774
2227774,2231858,42.55668119470874,683.8074999788248,42.55668119470874,683.8074999788248,W24774
2305316,2309706,42.55668119470874,683.8074999788248,42.55668119470874,683.8074999788248,W24774
2310036,2311366,42.55668119470874,683.8074999788248,1786.5523687045445,2718.294876578199,W24774
2311395,2312506,1786.5523687045445,2718.294876578199,42.55668119470874,683.8074999788248,W24774
2318498,2319260,42.55668119470874,683.8074999788248,1000.4019913418696,1637.3888914201018,W24774
2368775,2369872,1000.4019913418696,1637.3888914201018,1365.4932069247875,-2172.053304059203,W24774
2566809,2567066,-2194.7092899865465,1670.339269546311,-1713.783486068777,1824.4045510561773,W24774
2567623,2568583,-1713.783486068777,1824.4045510561773,104.65493915366902,350.0977675920606,W24774
2572560,2573296,104.65493915366902,350.0977675920606,-1713.783486068777,1824.4045510561773,W24774
