started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
301559,302746,-1017.5523537364988,-1111.63304402804,-2451.156845307692,814.965264401756,W00252
308869,309137,-2451.156845307692,814.965264401756,-2925.498184966575,1006.3223589937804,W00252
311970,312528,-2925.498184966575,1006.3223589937804,-1917.5553273249889,723.2385361039151,W00252
331500,332283,-1917.5553273249889,723.2385361039151,-1008.6393466202468,2284.707975219652,W00252
335005,336467,-1008.6393466202468,2284.707975219652,-3821.678425592958,729.9176668049492,W00252
373801,374551,-3061.4327168251834,3019.634990051365,-1386.4663022827554,1072.7797094714829,W00252
374860,375146,-1386.4663022827554,1072.7797094714829,-570.8591111335667,382.6028703385173,W00252
649960,655392,-824.1944534827929,-1329.162363396306,-117.13754112524298,-2177.897543422312,W00252
660479,660831,-117.13754112524298,-2177.897543422312,491.32330200274,-2930.0207841319307,W00252
668305,669387,491.32330200274,-2930.0207841319307,223.5218465521,-443.9395539462969,W00252
674867,676260,223.5218465521,-443.9395539462969,-842.3816240987607,683.1637518961281,W00252
676285,677476,-842.3816240987607,683.1637518961281,-2646.698106240912,1031.0908020110053,W00252
678241,678795,-2646.698106240912,1031.0908020110053,-2848.997106809029,-636.9107717910118,W00252
734165,741634,-2848.997106809029,-636.9107717910118,-1380.2283887746603,-858.2682951157151,W00252
742259,746368,-1380.2283887746603,-858.2682951157151,-3698.003126530832,668.4251368154823,W00252
1181249,1181978,667.0201694225339,1810.1557388930216,1672.3638964362608,3476.9328053997306,W00252
1183117,1183824,1672.3638964362608,3476.9328053997306,949.1557991213356,1050.348962199343,W00252
1192916,1193564,949.1557991213356,1050.348962199343,-500.162758044702,1054.6347377329218,W00252
1290281,1290876,-500.162758044702,1054.6347377329218,-1460.4567918220644,308.2610377861307,W00252
1353819,1355226,-814.6575640637428,2330.682658213708,-82.13591533098672,-1351.7447350956706,W00252
1356467,1358232,-82.13591533098672,-1351.7447350956706,-814.6575640637428,2330.682658213708,W00252
1450573,1451572,-814.6575640637428,2330.682658213708,-2417.454784827981,1540.3188585612754,W00252
1463317,1463906,-2417.454784827981,1540.3188585612754,-1620.3880588270645,3013.067178195072,W00252
1498948,1499546,-1620.3880588270645,3013.067178195072,-2248.688768655308,832.4674209813991,W00252
1527017,1527546,-2248.688768655308,832.4674209813991,-1557.6190541540952,2536.900818615751,W00252
1529961,1530340,-1557.6190541540952,2536.900818615751,-2259.8608310676686,2967.983045961312,W00252
1540724,1541599,-2259.8608310676686,2967.983045961312,-2259.8608310676686,2967.983045961312,W00252
1615808,1616022,-2259.8608310676686,2967.983045961312,-2434.7823223503287,2130.308737174774,W00252
1620377,1620825,-2434.7823223503287,2130.308737174774,-3061.4327168251834,3019.634990051365,W00252
1664694,1665656,-3061.4327168251834,3019.634990051365,-2605.1986538763904,-423.4568864618599,W00252
2103697,2103834,-1574.8166351441266,1019.791939240589,-1555.499352562064,542.4818752125246,W00252
2194240,2194966,-1555.499352562064,542.4818752125246,-1555.499352562064,542.4818752125246,W00252
2195302,2200190,-1555.499352562064,542.4818752125246,-1555.499352562064,542.4818752125246,W00252
2225528,2230977,-1555.499352562064,542.4818752125246,-1555.499352562064,542.4818752125246,W00252
